2008,95.251,45.45,57.518,71.028,0.33057
2008,95.272,42.764,50.323,59.233,0.33038
2008,95.293,37.17,44.759,49.958,0.33937
2008,95.314,37.571,45.525,47.882,0.34758
2008,95.335,28.702,32.798,36.881,0.33338
2008,95.355,34.394,35.596,37.395,0.33149
2008,95.376,31.029,34.135,33.623,0.34554
2008,95.397,28.452,30.031,31.911,0.33223
2008,95.418,26.564,28.217,31.057,0.32872
2008,95.439,33.338,33.962,36.593,0.32689
2008,95.46,34.151,36.631,38.886,0.33401
2008,95.48,42.325,45.607,45.557,0.34166
2008,95.501,31.824,35.138,33.656,0.34922
2008,95.522,41.297,44.666,45.609,0.33948
2008,95.543,38.436,43.74,43.231,0.34878
2008,95.564,38,41.954,39.183,0.35215
2008,95.585,31.31,33.152,33.278,0.33918
2008,95.605,37.442,40.429,38.991,0.34596
2008,95.626,36.758,37.096,36.701,0.33554
2008,95.647,32.341,34.087,34.182,0.3388
2008,95.668,40.076,41.656,40.189,0.34166
2008,95.689,39.153,41.157,43.325,0.33289
2008,95.71,40.393,40.479,40.336,0.33396
2008,95.73,40.753,40.238,43.917,0.32214
2008,95.751,33.746,32.355,44.548,0.29241
2008,95.772,24.168,11.378,26.147,0.18443
2008,96.251,36.472,34.763,44.741,0.29974
2008,96.272,51.61,66.784,69.878,0.35472
2008,96.293,44.627,54.971,57.186,0.35062
2008,96.314,43.754,58.438,61.121,0.35783
2008,96.334,46.108,62.704,68.159,0.35432
2008,96.355,46.042,56.322,59.909,0.34708
2008,96.376,62.422,66.163,57.453,0.35564
2008,96.397,71.158,77.802,67.507,0.35942
2008,96.418,58.695,64.918,58.106,0.35724
2008,96.439,55.219,61.619,56.57,0.35534
2008,96.459,54.867,62.985,55.677,0.36296
2008,96.48,51.08,58.9,54.989,0.35704
2008,96.501,46.94,54.618,49.439,0.36172
2008,96.522,58.166,65.752,60.552,0.35644
2008,96.543,51.248,59.337,59.388,0.3491
2008,96.564,62.043,70.006,64.246,0.35664
2008,96.584,67.014,73.646,63.129,0.36138
2008,96.605,46.112,52.138,49.796,0.35217
2008,96.626,64.988,71.42,60.773,0.36221
2008,96.647,56.04,64.839,61.175,0.35615
