2012,1.2511,24.712,11.261,25.138,0.18427
2012,1.2719,24.735,11.317,25.209,0.18474
2012,1.2928,29.451,18.61,30.005,0.23839
2012,1.3136,60.533,51.364,47.446,0.32235
2012,1.3344,64.562,59.674,42.568,0.35775
2012,1.3553,61.812,64.638,47.833,0.37088
2012,1.3761,66.13,68.972,53.11,0.36646
2012,1.3969,66.41,71.426,56.309,0.3679
2012,1.4178,67.908,74.681,59.36,0.3698
2012,1.4386,67.886,75.834,61.01,0.37041
2012,1.4594,70.186,78.717,63.086,0.37132
2012,1.4803,69.571,78.682,63.372,0.3718
2012,1.5011,62.861,72.075,59.755,0.3702
2012,1.5219,72.329,81.803,65.155,0.37304
2012,1.5428,69.698,78.522,63.254,0.37131
2012,1.5636,71.069,79.333,62.99,0.37177
2012,1.5844,64.691,74.11,62.039,0.369
2012,1.6053,64.943,71.202,57.497,0.3677
2012,1.6261,56.681,63.159,52.906,0.36562
2012,1.647,48.062,51.608,43.914,0.35943
2012,1.6678,35.267,49.151,50.006,0.36564
2012,1.6886,34.437,33.552,44.133,0.29924
2012,1.7095,27.387,15.448,27.489,0.21967
2012,1.7303,24.764,11.153,25.276,0.18226
2012,1.7511,24.602,11.208,25.19,0.18374
2012,1.772,24.777,11.213,25.127,0.18346
2012,2.2511,24.676,11.257,25.34,0.18372
2012,2.2719,24.733,11.276,25.245,0.18408
2012,2.2928,24.534,11.581,25.562,0.18777
2012,2.3136,32.326,34.118,46.157,0.303
2012,2.3345,50.12,63.062,68.717,0.34669
2012,2.3553,55.397,69.63,65.323,0.3658
2012,2.3761,50.715,64.831,60.61,0.36803
2012,2.397,70.724,80.024,64.542,0.3717
2012,2.4178,48.474,62.467,61.366,0.36253
2012,2.4386,85.878,94.515,71.997,0.37448
2012,2.4595,65.832,75.119,61.713,0.37066
2012,2.4803,75.296,85.248,67.534,0.37376
2012,2.5011,96.293,107.91,83.873,0.3746
2012,2.522,50.345,63.407,59.975,0.36498
2012,2.5428,51.159,64.538,61.951,0.36329
2012,2.5636,45.873,61.939,65.501,0.35738
2012,2.5845,50.521,66.04,66.46,0.36083
2012,2.6053,48.854,63.92,64.687,0.36019
2012,2.6261,49.807,65.35,65.729,0.36128
2012,2.647,69.538,70.321,52.568,0.36544
2012,2.6678,23.332,37.318,47.843,0.34397
2012,2.6886,16.497,9.1794,21.695,0.19377
2012,2.7095,17.965,5.9949,17.971,0.14297
2012,2.7303,17.934,5.9632,17.934,0.14255
2012,2.7511,17.917,5.9432,17.921,0.14224
2012,2.772,17.934,5.9595,17.932,0.14248
2012,3.2511,24.725,11.281,25.259,0.18413
2012,3.2719,27.396,15.393,27.504,0.21899
2012,3.2928,26.118,16.092,30.108,0.22252
2012,3.3136,68.647,65.312,64.234,0.32954
2012,3.3344,70.202,70.559,52.525,0.36505
2012,3.3553,67.143,72.679,55.243,0.37259
2012,3.3761,52.556,66.331,61.969,0.36676
2012,3.397,74.382,84.285,68.823,0.3705
2012,3.4178,70.244,80.209,65.986,0.37059
2012,3.4587,64.3,76.704,67.022,0.36872
2012,3.4795,50.369,64.224,63.03,0.36158
2012,3.5004,75.143,86.282,70.248,0.37243
2012,3.5212,71.526,82.829,69.565,0.3699
2012,3.542,68.215,79.246,67.466,0.36871
2012,3.5629,69.799,80.011,67.617,0.36799
2012,3.5837,69.391,78.761,65.148,0.36925
2012,3.6045,62.837,71.68,61.451,0.36577
2012,3.6254,58.663,66.697,58.066,0.36362
2012,3.6462,25.296,39.286,45.974,0.35535
2012,3.667,30.44,43.119,49.821,0.34948
2012,3.6879,31.301,35.312,51.584,0.29876
2012,3.7087,24.209,10.529,24.838,0.17674
2012,3.7295,27.431,15.399,27.31,0.21954
2012,3.7504,27.304,15.455,27.35,0.22044
2012,3.7712,27.411,15.451,27.444,0.21977
2012,4.2511,24.657,11.27,25.236,0.18427
2012,4.272,27.33,15.476,27.407,0.22041
2012,4.2928,23.38,12.758,29.072,0.19564
2012,4.3136,43.592,45.492,48.103,0.33161
2012,4.3345,64.938,67.45,51.485,0.36683
2012,4.3553,63.819,71.49,56.425,0.37286
2012,4.3761,65.708,73.538,61.297,0.36669
2012,4.397,64.025,73.733,62.588,0.36803
2012,4.4178,65.833,76.459,64.913,0.369
2012,4.4386,66.675,77.492,66.038,0.36865
2012,4.4595,70.749,82.562,68.99,0.3714
2012,4.4803,72.359,84.627,70.291,0.37235
2012,4.5011,57.106,69.843,62.708,0.36826
2012,4.522,70.05,81.514,68.461,0.37047
2012,4.5428,63.194,75.649,66.462,0.36847
2012,4.5636,62.057,75.183,65.578,0.37069
2012,4.5845,40.458,53.801,51.849,0.36823
2012,4.6053,40.035,54.01,52.247,0.36919
2012,4.6261,42.534,57.786,58.876,0.36299
2012,4.647,50.331,68.188,68.774,0.36407
2012,4.6678,44.563,68.295,86.072,0.34331
2012,4.6886,23.762,18.601,35.404,0.23918
2012,4.7095,24.073,10.349,24.824,0.17468
2012,4.733,24.753,11.313,25.222,0.18459
2012,4.7539,24.724,11.248,25.036,0.18436
2012,4.7747,24.708,11.337,25.21,0.18508
