2008,232.72,91.351,85.988,95.378,0.3153
2008,232.73,87.616,81.698,91.322,0.31346
2008,232.74,86.698,82.889,95.279,0.31295
2008,232.75,75.977,73.117,89.282,0.30673
2008,232.76,71.713,69.211,86.473,0.30436
2008,232.77,70.389,66.251,82.466,0.30237
2008,232.78,64.262,58.897,74.517,0.29795
2008,233.25,89.267,67.908,71.308,0.29721
2008,233.27,118.45,92.548,83.405,0.31436
2008,233.29,122.19,101.95,94.53,0.31992
2008,233.31,128.27,80.079,56.202,0.30269
2008,233.36,123.27,85.747,64.619,0.31336
2008,233.38,143.62,90.12,61.851,0.30488
2008,233.4,120.75,70.151,46.383,0.29564
2008,233.42,103.38,97.487,109.56,0.31404
2008,233.44,93.906,89.51,103.59,0.31187
2008,233.46,141.52,90.482,62.396,0.30735
2008,233.48,141.7,90.846,62.658,0.30774
2008,233.5,141.16,90.407,62.19,0.30776
2008,233.52,100.9,95.065,107.77,0.31298
2008,233.54,100.14,95.729,108.51,0.31451
2008,233.56,102.53,98.966,110.27,0.31743
2008,233.58,143.66,92.039,63.156,0.30797
2008,233.61,112.48,110.67,118.9,0.32354
2008,233.63,103.61,101.25,109.03,0.32258
2008,233.65,105.13,103.34,110.49,0.32401
2008,233.67,107.15,107.17,118.04,0.32244
2008,233.71,99.878,97.915,109.4,0.31874
2008,233.73,91.99,90.086,104.07,0.31483
2008,233.75,85.068,86.246,106.1,0.31089
2008,233.77,75.655,73.623,90.265,0.30735
2008,234.25,96.315,68.288,66.308,0.29573
2008,234.27,128.02,103.23,97.786,0.31374
2008,234.29,143.16,93.224,65.354,0.30895
2008,234.31,140.71,89.894,61.096,0.30817
2008,234.33,144.89,92.811,64.179,0.30744
2008,234.36,122.07,106.72,104.38,0.32032
2008,234.38,140.66,90.477,63.413,0.30717
2008,234.4,139.3,89.157,61.992,0.30696
2008,234.42,114.06,100.74,106.31,0.31372
2008,234.44,115.61,101.88,110.16,0.31095
2008,234.46,145.42,92.876,64.802,0.30642
2008,234.48,144.46,91.854,63.594,0.30628
2008,234.55,101.18,100.33,80.157,0.3562
2008,234.57,96.425,96.289,77.411,0.35646
2008,234.59,87.676,88.031,71.932,0.35548
2008,234.62,94.852,93.098,73.143,0.35657
2008,234.64,90.102,89.41,70.925,0.35702
2008,234.66,94.85,95.51,76.352,0.3581
2008,234.68,99.624,98.83,76.987,0.35881
2008,234.72,87.135,87.813,70.778,0.35736
2008,234.74,94.632,91.554,70.147,0.35717
2008,234.76,86.915,89.669,74.374,0.35731
2008,235.25,77.484,90.247,89.399,0.35098
2008,235.27,74.599,81.494,73.353,0.35518
2008,235.29,85.978,92.589,78.521,0.36015
2008,235.31,66.599,68.146,60.51,0.34901
2008,235.33,69.967,72.412,63.602,0.35154
2008,235.36,71.502,73.306,63.771,0.35145
2008,235.38,73.518,75.004,65.032,0.35122
2008,235.4,67.137,68.756,60.362,0.35034
2008,235.42,70.001,72.257,64.411,0.34963
2008,235.46,64.699,65.575,58.28,0.34778
2008,235.48,72.546,74.449,64.61,0.35183
2008,235.5,59.408,59.986,54.18,0.34559
2008,235.52,74.694,75.505,63.347,0.35358
2008,235.54,55.291,55.879,52.8,0.34079
2008,235.56,64.752,66.657,59.462,0.34922
2008,235.58,66.125,69.29,58.543,0.35724
2008,235.61,63.535,71.932,73.569,0.34411
2008,235.63,80.72,83.992,68.709,0.35983
2008,235.65,59.968,60.811,54.665,0.34661
2008,235.67,89.22,87.047,68.926,0.35501
2008,235.69,85.09,82.671,65.366,0.35462
2008,235.71,78.335,75.616,60.427,0.35272
2008,235.73,64.636,65.547,56.854,0.35045
2008,235.75,59.6,62.568,59.016,0.34533
2008,235.77,83.45,77.762,60.784,0.35029
2008,236.25,54.215,62.591,60.277,0.35346
2008,236.27,61.277,62.014,54.781,0.34825
