2011,248,0.44767
2011,249,0.44566
2011,250,0.44035
2011,251,0.43982
2011,252,0.44049
2011,253,0.44213
2011,254,0.44355
2011,255,0.44721
2011,256,0.448
2011,257,0.448
2011,258,0.44453
2011,259,0.44183
2011,260,0.44096
2011,261,0.43988
2011,262,0.44379
2011,263,0.44737
2011,264,0.44946
2011,265,0.44758
2011,266,0.44826
2011,267,0.44816
2011,268,0.44875
2011,269,0.45043
2011,270,0.44822
2011,271,0.44815
2011,272,0.44743
2011,273,0.44908
2011,274,0.44612
2011,275,0.44488
2011,276,0.4367
2011,277,0.43625
2011,278,0.43481
2011,279,0.43268
2011,280,0.42871
2011,281,0.4214
2011,282,0.41975
2011,283,0.41135
2011,284,0.40766
2011,285,0.40878
2011,286,0.40718
2011,287,0.40801
2011,288,0.41033
2011,289,0.41297
2011,290,0.41319
2011,291,0.413
2011,292,0.41081
2011,293,0.40915
2011,294,0.40892
2011,295,0.40795
2011,296,0.40277
2011,297,0.40175
2011,298,0.4012
2011,299,0.40025
2011,300,0.39817
2011,301,0.39344
2011,302,0.3932
2011,303,0.39245
2011,304,0.38955
2011,305,0.38858
2011,306,0.38793
2011,307,0.38666
2011,308,0.38133
2011,309,0.37904
2011,310,0.38532
2011,311,0.38686
2011,312,0.38991
2011,313,0.39046
2011,314,0.39245
2011,315,0.39421
2011,316,0.39606
2011,317,0.39688
2011,318,0.3974
2011,319,0.39738
2011,320,0.39671
2011,321,0.39572
2011,322,0.39559
2011,323,0.39611
2011,324,0.39637
2011,325,0.39603
2011,326,0.39475
2011,327,0.39461
2011,328,0.39433
2011,329,0.39552
2011,330,0.39644
2011,331,0.39644
2011,332,0.39573
2011,333,0.39436
2011,334,0.39388
2011,335,0.39321
2011,336,0.39185
2011,337,0.39113
2011,338,0.39119
2011,339,0.39228
2011,340,0.39285
2011,341,0.3927
2011,342,0.39285
2011,343,0.39272
2011,344,0.39301
2011,345,0.39256
2011,346,0.39334
2011,347,0.39275
2011,348,0.39247
2011,349,0.39125
2011,350,0.3894
2011,351,0.3895
2011,352,0.39083
2011,353,0.39114
2011,354,0.39114
2011,355,0.3911
2011,356,0.39091
2011,357,0.3908
2011,358,0.38951
2011,359,0.38943
2011,360,0.39011
2011,361,0.39138
2011,362,0.39155
2011,363,0.3914
2011,364,0.39052
2011,0,0
