2011,1.251,43.279,37.806,42.033,0.30707
2011,1.2927,43.286,37.749,42.155,0.30643
2011,1.3135,43.157,37.812,41.91,0.30772
2011,1.3343,42.914,40.527,46.674,0.31147
2011,1.3552,61.755,95.487,118.73,0.346
2011,1.376,52.479,94.656,109.83,0.36836
2011,1.3968,64.279,90.748,78.886,0.38796
2011,1.4177,70.406,99.384,86.846,0.38726
2011,1.4385,91.372,104.64,77.585,0.38246
2011,1.4593,92.595,105.81,75.066,0.3869
2011,1.4802,57.282,75.948,60.639,0.39175
2011,1.501,56.917,74.422,60.656,0.38762
2011,1.5218,63.74,85.804,69.298,0.39208
2011,1.5427,64.19,85.457,68.391,0.39194
2011,1.5635,73.492,97.023,78.42,0.38975
2011,1.5843,64.061,86.835,69.153,0.39462
2011,1.6052,76.145,94.549,68.43,0.3954
2011,1.626,71.423,96.782,79.646,0.39048
2011,1.6468,56.009,80.881,73.538,0.38437
2011,1.6677,65.726,95.333,87.913,0.38291
2011,1.6885,50.472,80.28,82.575,0.37632
2011,1.7093,52.874,80.183,94.628,0.35217
2011,1.7302,44.057,40.252,45.306,0.31055
2011,1.751,43.05,37.755,42.084,0.30723
2011,1.7718,42.782,37.834,42.165,0.30814
2011,2.2719,42.895,37.792,42.249,0.30741
2011,2.2927,43.001,37.892,41.837,0.30874
2011,2.3135,42.805,38.07,42.312,0.30904
2011,2.3344,49.925,57.539,70.066,0.32411
2011,2.3552,43.385,90.723,117.89,0.36001
2011,2.376,55.319,104.22,123.51,0.3682
2011,2.3969,58.783,93.754,96.229,0.37688
2011,2.4177,48.945,77.607,75.743,0.38363
2011,2.4385,54.923,85.357,81.643,0.38463
2011,2.4594,64.728,97.108,92.494,0.38182
2011,2.4802,68.387,100.59,94.077,0.3824
2011,2.501,61.719,89.399,81.826,0.38378
2011,2.5218,64.398,91.58,83.088,0.38307
2011,2.5427,69.805,100.68,92.095,0.38344
2011,2.5635,58.023,83.273,76.86,0.38171
2011,2.5843,58.594,85.241,78.866,0.38276
2011,2.6052,52.373,74.097,69.118,0.37884
2011,2.626,55.143,79.455,75.07,0.37896
2011,2.6468,54.484,79.529,77.983,0.37514
2011,2.6677,61.66,95.895,96.376,0.37764
2011,2.6885,54.27,88.687,96.131,0.37094
2011,2.7093,45.184,80.565,100.51,0.35607
