2012,1.251,43.131,37.828,41.834,0.30806
2012,1.2718,43.149,37.772,42.001,0.30729
2012,1.2927,43.129,37.804,42.051,0.30739
2012,1.3135,43.317,37.824,42.002,0.30716
2012,1.3343,42.844,39.115,44.556,0.30917
2012,1.3552,61.805,84.439,97.005,0.34713
2012,1.376,56.297,84.917,83.301,0.37822
2012,1.3968,63.776,84.953,69.935,0.38851
2012,1.4385,69.89,103.96,96.777,0.38414
2012,1.4593,65.253,96.232,87.775,0.38607
2012,1.4802,55.862,82.875,77.613,0.38306
2012,1.501,58.888,87.088,80.555,0.38444
2012,1.5218,68.497,98.862,91.082,0.38253
2012,1.5427,59.236,85.705,80.47,0.38022
2012,1.5635,65.96,94.776,88.03,0.38099
2012,1.5843,65.343,93.979,87.922,0.38011
2012,1.6052,62.043,89.215,83.429,0.38015
2012,1.626,55.295,77.218,70.935,0.37955
2012,1.6468,52.558,77.596,75.403,0.37749
2012,1.6677,50.484,69.39,62.624,0.38022
2012,1.6885,68.381,96.713,87.303,0.38318
2012,1.7093,54.999,98.626,123.88,0.35541
2012,1.7302,43.316,44.145,54.831,0.31024
2012,1.751,43.115,37.83,42.158,0.30731
2012,1.7718,43.205,37.719,42.229,0.30628
2012,2.251,42.872,37.8,42.128,0.30781
2012,2.2718,42.873,37.774,42.116,0.30769
2012,2.2927,42.987,37.817,41.943,0.30809
2012,2.3135,43.127,38.005,42.116,0.30836
2012,2.3343,46.483,50.637,63.549,0.31516
2012,2.3552,55.245,89.958,102.47,0.36322
2012,2.376,54.095,80.776,80.646,0.3748
2012,2.3968,73.821,110.63,108.98,0.37702
2012,2.4177,58.281,88.481,84.618,0.38241
2012,2.4385,65.731,86.54,71.972,0.38592
2012,2.4593,64.414,93.418,86.012,0.3831
2012,2.4802,71.077,94.691,80.79,0.38405
2012,2.5218,70.455,94.522,83.087,0.38104
2012,2.5427,79.083,100.48,81.053,0.38554
2012,2.5635,62.291,99.573,104.42,0.37393
2012,2.5843,73.774,96.46,80.277,0.38505
2012,2.6052,74.109,96.513,80.246,0.38472
2012,2.626,58.686,81.269,72.582,0.38238
2012,2.6677,49.147,65.473,57.802,0.37973
2012,2.6885,51.542,86.774,90.383,0.37943
2012,2.7093,52.009,92.554,109.22,0.36469
2012,2.7302,44.887,45.339,55.73,0.31063
2012,2.751,42.83,37.974,42.037,0.30913
2012,2.7718,42.984,37.774,42.286,0.307
2012,3.251,42.986,37.757,41.966,0.3077
2012,3.2718,42.685,37.725,42.137,0.30784
2012,3.2927,42.716,37.925,41.971,0.30931
2012,3.3135,42.893,38.109,42.458,0.30867
2012,3.3343,52.37,65.632,85.842,0.32197
2012,3.3552,57.942,97.469,108.24,0.36969
