2008,0,0
2008,2,NaN
2008,3,NaN
2008,4,NaN
2008,5,NaN
2008,6,NaN
2008,7,NaN
2008,8,NaN
2008,9,NaN
2008,10,NaN
2008,11,NaN
2008,12,NaN
2008,13,NaN
2008,14,NaN
2008,15,NaN
2008,16,NaN
2008,17,NaN
2008,18,NaN
2008,19,NaN
2008,20,NaN
2008,21,NaN
2008,22,NaN
2008,23,NaN
2008,24,NaN
2008,25,NaN
2008,26,NaN
2008,27,NaN
2008,28,NaN
2008,29,NaN
2008,30,NaN
2008,31,NaN
2008,32,NaN
2008,33,NaN
2008,34,NaN
2008,35,NaN
2008,36,NaN
2008,37,NaN
2008,38,NaN
2008,39,NaN
2008,40,NaN
2008,41,NaN
2008,42,NaN
2008,43,NaN
2008,44,NaN
2008,45,NaN
2008,46,NaN
2008,47,NaN
2008,48,NaN
2008,49,NaN
2008,50,NaN
2008,51,NaN
2008,52,NaN
2008,53,NaN
2008,54,NaN
2008,55,NaN
2008,56,NaN
2008,57,NaN
2008,58,NaN
2008,59,NaN
2008,60,NaN
2008,61,NaN
2008,62,NaN
2008,63,NaN
2008,64,NaN
2008,65,NaN
2008,66,NaN
2008,67,NaN
2008,68,NaN
2008,69,NaN
2008,70,NaN
2008,71,NaN
2008,72,NaN
2008,73,NaN
2008,74,NaN
2008,75,NaN
2008,76,NaN
2008,77,NaN
2008,78,NaN
2008,79,NaN
2008,80,NaN
2008,81,NaN
2008,82,NaN
2008,83,NaN
2008,84,NaN
2008,85,NaN
2008,86,NaN
2008,87,NaN
2008,88,NaN
2008,89,NaN
2008,90,NaN
2008,91,NaN
2008,92,NaN
2008,93,NaN
2008,94,NaN
2008,95,NaN
2008,96,NaN
2008,97,NaN
2008,98,NaN
2008,99,NaN
2008,100,NaN
2008,101,NaN
2008,102,NaN
2008,103,NaN
2008,104,NaN
2008,105,NaN
2008,106,NaN
2008,107,NaN
2008,108,NaN
2008,109,NaN
2008,110,NaN
2008,111,NaN
2008,112,NaN
2008,113,NaN
2008,114,NaN
2008,115,NaN
2008,116,NaN
2008,117,NaN
2008,118,NaN
2008,119,NaN
2008,120,NaN
2008,121,NaN
2008,122,NaN
2008,123,NaN
2008,124,NaN
2008,125,NaN
2008,126,NaN
2008,127,NaN
2008,128,NaN
2008,129,NaN
2008,130,NaN
2008,131,NaN
2008,132,NaN
2008,133,NaN
2008,134,NaN
2008,135,NaN
2008,136,NaN
2008,137,NaN
2008,138,NaN
2008,139,NaN
2008,140,NaN
2008,141,NaN
2008,142,NaN
2008,143,NaN
2008,144,NaN
2008,145,NaN
2008,146,NaN
2008,147,NaN
2008,148,NaN
2008,149,NaN
2008,150,NaN
2008,151,NaN
2008,152,NaN
2008,153,NaN
2008,154,NaN
2008,155,NaN
2008,156,NaN
2008,157,NaN
2008,158,NaN
2008,159,NaN
2008,160,NaN
2008,161,NaN
2008,162,NaN
2008,163,NaN
2008,164,NaN
2008,165,NaN
2008,166,NaN
2008,167,NaN
2008,168,NaN
2008,169,NaN
2008,170,NaN
2008,171,NaN
2008,172,NaN
2008,173,NaN
2008,174,NaN
2008,175,NaN
2008,176,NaN
2008,177,NaN
2008,178,NaN
2008,179,NaN
2008,180,NaN
2008,181,NaN
2008,182,NaN
2008,183,NaN
2008,184,NaN
2008,185,NaN
2008,186,NaN
2008,187,NaN
2008,188,NaN
2008,189,NaN
2008,190,NaN
2008,191,NaN
2008,192,NaN
2008,193,NaN
2008,194,NaN
2008,195,NaN
2008,196,NaN
2008,197,NaN
2008,198,NaN
2008,199,NaN
2008,200,NaN
2008,201,NaN
2008,202,NaN
2008,203,NaN
2008,204,NaN
2008,205,NaN
2008,206,NaN
2008,207,NaN
2008,208,NaN
2008,209,NaN
2008,210,NaN
2008,211,NaN
2008,212,NaN
2008,213,NaN
2008,214,NaN
2008,215,NaN
2008,216,NaN
2008,217,NaN
2008,218,NaN
2008,219,NaN
2008,220,NaN
2008,221,NaN
2008,222,NaN
2008,223,NaN
2008,224,NaN
2008,225,NaN
2008,226,NaN
2008,227,NaN
2008,228,NaN
2008,229,NaN
2008,230,NaN
2008,231,NaN
2008,232,0.31502
2008,233,0.32075
2008,234,0.35703
2008,235,0.35744
2008,236,0.35813
2008,237,0.35672
2008,238,0.35578
2008,239,0.35581
2008,240,0.35569
2008,241,0.41068
2008,242,0.41476
2008,243,0.41484
2008,244,0.41483
2008,245,0.41452
2008,246,0.41536
2008,247,0.42601
2008,248,0.43033
2008,249,0.42926
2008,250,0.41583
2008,251,0.4159
2008,252,0.41428
2008,253,0.41428
2008,254,0.4123
2008,255,NaN
2008,256,NaN
2008,257,NaN
2008,258,NaN
2008,259,NaN
2008,260,NaN
2008,261,NaN
2008,262,NaN
2008,263,0.41017
2008,264,0.41036
2008,265,0.41046
2008,266,0.41061
2008,267,0.41044
2008,268,0.41006
2008,269,0.40995
2008,270,0.40986
2008,271,0.40989
2008,272,0.41071
2008,273,0.41104
2008,274,0.41533
2008,275,0.4171
2008,276,0.41715
2008,277,0.4099
2008,278,0.4195
2008,279,0.40963
2008,280,0.40775
2008,281,0.40606
2008,282,0.40619
2008,283,0.40619
2008,284,0.4061
2008,285,0.40049
2008,286,0.39948
2008,287,0.39621
2008,288,0.39179
2008,289,0.38638
2008,290,0.38081
2008,291,0.37951
2008,292,0.37702
2008,293,0.37846
2008,294,0.37865
2008,295,0.37865
2008,296,0.37403
2008,297,0.37353
2008,298,0.37365
2008,299,0.37443
2008,300,0.37428
2008,301,0.37034
2008,302,0.37008
2008,303,0.36956
2008,304,0.37014
2008,305,0.37088
2008,306,0.37088
2008,307,0.37076
2008,308,0.3706
2008,309,0.37454
2008,310,0.37701
2008,311,0.37839
2008,312,0.37888
2008,313,0.37983
2008,314,0.3817
2008,315,0.37801
2008,316,0.37807
2008,317,0.37806
2008,318,0.37806
2008,319,0.38401
2008,320,0.38444
2008,321,0.38439
2008,322,0.37829
2008,323,0.37804
2008,324,0.37792
2008,325,0.37844
2008,326,0.37718
2008,327,0.37622
2008,328,0.37567
