2011,1.2511,24.723,11.245,25.264,0.18364
2011,1.2719,24.742,11.237,25.136,0.18387
2011,1.2928,26.471,15.516,28.649,0.21967
2011,1.3136,42.136,54.672,60.537,0.34747
2011,1.3344,42.337,59.47,60.161,0.36717
2011,1.3553,62.754,66.17,47.574,0.3749
2011,1.3761,64.214,69.358,53.403,0.37095
2011,1.3969,62.245,70.208,55.032,0.37447
2011,1.4178,56.506,66.509,54.73,0.37418
2011,1.4386,52.663,64.008,55.466,0.37184
2011,1.4594,50.965,61.997,54.021,0.37128
2011,1.4803,53.861,64.585,54.665,0.37309
2011,1.5011,60.368,70.845,57.559,0.3753
2011,1.5219,52.027,63.6,55.794,0.37102
2011,1.5428,60.496,71.602,58.852,0.37498
2011,1.5636,53.024,65.093,57.338,0.371
2011,1.5844,51.704,62.873,55.03,0.3707
2011,1.6053,52.734,63.257,53.585,0.37303
2011,1.6261,49.32,62.114,58.857,0.36475
2011,1.647,44.254,57.914,55.239,0.36792
2011,1.6678,38.073,54.17,66.386,0.34149
2011,1.6886,24.385,16.764,31.976,0.22925
2011,1.7095,24.598,11.245,25.204,0.1842
2011,1.7303,24.68,11.154,25.217,0.1827
2011,1.7511,24.698,11.194,25.196,0.18324
2011,1.772,24.682,11.217,25.117,0.18384
2011,2.2511,24.705,11.225,25.225,0.18355
2011,2.2719,24.737,11.197,25.188,0.18319
2011,2.2928,24.984,16.021,31.463,0.22108
2011,2.3136,49.835,84.525,110.74,0.34485
2011,2.3344,52.277,83.105,99.093,0.35443
2011,2.3553,51.934,78.523,94.111,0.34966
2011,2.3761,54.377,76.394,82.856,0.3576
2011,2.3969,42.708,61.394,62.897,0.36763
2011,2.4178,48.107,58.979,54.943,0.364
2011,2.4386,51.685,63.12,56.848,0.36772
2011,2.4595,30.058,41.775,39.771,0.37431
2011,2.4803,39.554,52.362,52.515,0.36254
2011,2.5011,51.333,64.125,60.338,0.36477
2011,2.522,49.86,64.232,61.272,0.36628
2011,2.5428,36.115,47.736,45.156,0.37003
2011,2.5636,54.002,67.551,59.286,0.37354
2011,2.5845,48.594,61.577,56.146,0.37024
2011,2.6053,43.147,56.326,53.386,0.36848
2011,2.6261,59.796,64.502,52.785,0.36425
2011,2.647,34.632,45.801,46.293,0.36142
2011,2.6678,42.587,55.123,62.221,0.34467
2011,2.6886,28.435,28.21,39.976,0.29197
2011,2.7095,24.201,10.337,24.685,0.17454
2011,2.7303,24.783,11.251,25.236,0.18363
2011,2.7511,24.736,11.244,25.217,0.18373
2011,2.772,24.787,11.221,25.281,0.18309
