2009,1.2511,27.409,15.424,27.286,0.21997
2009,1.2719,27.407,15.467,27.376,0.22017
2009,1.2928,25.895,15.928,30.746,0.21949
2009,1.3136,61.126,61.157,63.884,0.3285
2009,1.3344,58.62,60.429,47.535,0.36275
2009,1.3553,64.789,70.615,56.626,0.36773
2009,1.3761,64.053,70.777,59.486,0.36424
2009,1.3969,64.808,73.554,62.258,0.36663
2009,1.4178,65.353,75.227,64.297,0.36718
2009,1.4386,66.737,77.12,66.604,0.36643
2009,1.4594,65.942,76.837,66.622,0.36694
2009,1.4803,64.934,75.576,65.57,0.36673
2009,1.5011,65.958,76.82,66.681,0.36676
2009,1.5219,65.02,75.579,65.595,0.36654
2009,1.5428,63.879,73.956,64.511,0.36549
2009,1.5636,63.443,73.001,63.85,0.36447
2009,1.5844,62.171,71.007,62.149,0.36353
2009,1.6053,59.331,67.046,58.987,0.3617
2009,1.6261,56.814,63.571,56.208,0.35999
2009,1.6469,51.07,58.069,53.471,0.35711
2009,1.6678,30.148,45.329,52.748,0.35351
2009,1.6886,29.083,29.273,43.829,0.28647
2009,1.7094,24.117,10.524,24.956,0.17658
2009,1.7303,27.437,15.464,27.403,0.21996
2009,1.7511,27.357,15.458,27.326,0.22038
2009,1.7719,27.465,15.458,27.371,0.2199
2009,2.2511,27.463,15.448,27.299,0.22002
2009,2.2719,27.398,15.433,27.361,0.21987
2009,2.2928,24.084,11.779,27.246,0.18664
2009,2.3136,31.739,46.072,67.814,0.31637
2009,2.3345,47.587,67.101,78.647,0.34707
2009,2.3553,50.064,68.316,73.468,0.3561
2009,2.3761,52.066,66.14,64.875,0.36126
2009,2.397,53.942,68.642,66.37,0.36328
2009,2.4178,51.422,64.989,60.124,0.36814
2009,2.4386,48.937,60.199,57.249,0.36181
2009,2.4595,37.858,49.565,48.068,0.36582
2009,2.4803,68.873,78.699,64.795,0.37058
2009,2.5011,53.98,66.768,63.19,0.36299
2009,2.522,39.907,52.378,52.718,0.36122
2009,2.5428,43.837,53.41,46.009,0.37283
2009,2.5636,35.186,43.335,42.124,0.35919
2009,2.5845,41.262,52.932,50.081,0.36688
2009,2.6053,38.133,48.895,47.595,0.3632
2009,2.6261,37.476,49.751,53.126,0.35447
2009,2.647,38.61,52.564,56.296,0.35644
2009,2.6678,34.302,47.745,64.439,0.32594
2009,2.6886,24.436,18.95,34.877,0.24213
2009,2.7095,24.148,10.429,24.751,0.17578
