2012,1.2511,24.737,11.267,25.2,0.18409
2012,1.2719,24.768,11.32,25.231,0.18461
2012,1.2928,29.368,18.769,30.35,0.23913
2012,1.3136,55.018,49.161,47.081,0.32501
2012,1.3344,60.319,57.271,41.75,0.35943
2012,1.3553,58.651,62.98,47.326,0.37276
2012,1.3761,63.584,67.122,51.642,0.3681
2012,1.3969,64.186,69.736,54.908,0.36931
2012,1.4178,65.742,72.955,57.911,0.37107
2012,1.4386,65.658,73.945,59.475,0.37144
2012,1.4594,67.726,76.507,61.282,0.37227
2012,1.4803,66.608,75.83,61.106,0.37255
2012,1.5011,60.635,69.898,58.048,0.37065
2012,1.5219,68.925,78.435,62.53,0.3737
2012,1.5428,66.392,75.228,60.775,0.37169
2012,1.5636,67.285,75.647,60.283,0.37225
2012,1.5844,61.392,70.869,59.738,0.36911
2012,1.6053,63.057,69.452,56.213,0.36801
2012,1.6261,55.778,62.241,52.005,0.36607
2012,1.647,49.3,52.606,43.863,0.36089
2012,1.6678,38.091,50.226,49.001,0.36576
2012,1.6886,33.963,32.863,43.455,0.29799
2012,1.7095,27.423,15.483,27.528,0.21982
2012,1.7303,24.79,11.195,25.272,0.18276
2012,1.7511,24.662,11.232,25.179,0.18391
2012,1.772,24.767,11.258,25.212,0.18385
2012,2.2511,24.727,11.263,25.332,0.18366
2012,2.2719,24.781,11.304,25.219,0.18439
2012,2.2928,24.551,11.509,25.558,0.18678
2012,2.3136,31.866,33.538,45.558,0.30225
2012,2.3345,48.149,61.187,66.949,0.34709
2012,2.3553,53.375,67.797,63.418,0.36728
2012,2.3761,48.867,63.113,58.771,0.36962
2012,2.397,67.828,77.486,62.361,0.37311
2012,2.4178,47.575,61.699,60.126,0.36422
2012,2.4386,82.119,91.127,69.251,0.37579
2012,2.4595,66.654,76.228,61.979,0.3721
2012,2.4803,71.98,82.102,64.986,0.37478
2012,2.5011,89.26,100.82,78.577,0.37528
2012,2.522,48.651,61.808,58.271,0.36632
2012,2.5428,49.194,62.59,60.087,0.36417
2012,2.5636,44.402,60.452,63.879,0.35827
2012,2.5845,48.176,63.671,64.401,0.36126
2012,2.6053,47.575,62.656,63.157,0.36136
2012,2.6261,48.452,64.002,64.19,0.36232
2012,2.647,72.635,73.306,53.746,0.3671
2012,2.6678,22.233,35.955,46.57,0.34322
2012,2.6886,16.426,8.9868,21.548,0.19137
2012,2.7095,17.962,5.9949,17.968,0.14299
2012,2.7303,17.939,5.967,17.939,0.1426
2012,2.7511,17.917,5.9522,17.924,0.14242
2012,2.772,17.94,5.9629,17.94,0.14251
2012,3.2511,24.773,11.303,25.217,0.18441
2012,3.2719,27.407,15.424,27.499,0.21931
2012,3.2928,25.955,15.845,29.942,0.22087
2012,3.3136,63.013,61.95,62.588,0.33031
2012,3.3344,65.734,66.878,50.446,0.36534
2012,3.3553,63.891,69.77,53.265,0.37325
2012,3.3761,50.141,63.906,60.018,0.36714
2012,3.397,70.238,80.409,66.075,0.37102
2012,3.4178,68.191,78.359,64.515,0.37125
2012,3.4587,59.954,72.381,63.826,0.36899
2012,3.4795,48.581,62.43,61.342,0.36222
2012,3.5004,70.907,81.971,67.066,0.37269
2012,3.5212,68.052,79.18,66.863,0.36984
2012,3.542,65.27,76.127,65.16,0.36855
2012,3.5629,66.508,76.585,65.162,0.36774
2012,3.5837,66.425,75.744,62.942,0.36928
2012,3.6045,60.679,69.488,59.946,0.36551
2012,3.6254,57.452,65.446,57.076,0.36364
2012,3.6462,26.453,39.835,45.47,0.35644
2012,3.667,32.246,43.536,48.957,0.34902
2012,3.6879,30.88,34.498,50.658,0.2973
2012,3.7087,24.219,10.543,24.907,0.1767
2012,3.7295,27.44,15.436,27.349,0.21981
2012,3.7504,27.331,15.469,27.398,0.22036
2012,3.7712,27.424,15.459,27.461,0.21976
2012,4.2511,24.688,11.308,25.187,0.18482
2012,4.272,27.36,15.481,27.433,0.2203
2012,4.2928,23.283,12.558,28.961,0.19379
2012,4.3136,40.452,43.692,47.268,0.33248
2012,4.3345,60.823,64.154,49.8,0.36706
2012,4.3553,60.751,68.716,54.688,0.37314
2012,4.3761,63.383,71.376,59.878,0.36671
2012,4.397,62.11,71.92,61.262,0.36827
2012,4.4178,64.011,74.754,63.645,0.36932
2012,4.4386,64.673,75.614,64.688,0.36889
2012,4.4595,68.518,80.401,67.338,0.37178
2012,4.4803,69.539,81.798,68.108,0.37275
2012,4.5011,54.939,67.668,60.978,0.36859
2012,4.522,66.696,78.057,65.926,0.3705
2012,4.5428,59.729,72.042,63.925,0.36813
2012,4.5636,58.614,71.665,62.988,0.37081
2012,4.5845,39.187,52.576,50.58,0.36936
2012,4.6053,38.517,52.457,50.846,0.36989
2012,4.6261,40.551,55.701,57.069,0.36329
2012,4.647,48.584,66.324,66.787,0.36503
2012,4.6678,42.699,65.931,83.684,0.34283
2012,4.6886,23.74,18.301,35.048,0.2374
2012,4.7095,24.114,10.376,24.817,0.17495
2012,4.733,24.77,11.33,25.203,0.18482
2012,4.7539,24.78,11.254,25.059,0.18421
2012,4.7747,24.754,11.338,25.211,0.18496
2012,5.2511,24.804,11.298,25.127,0.18452
2012,5.272,24.758,11.323,25.159,0.1849
2012,5.2928,24.32,11.57,26.23,0.18625
2012,5.3136,31.005,34.972,50.053,0.3014
2012,5.3345,44.074,62.525,74.852,0.34459
2012,5.3553,48.661,64.379,63.094,0.36551
2012,5.3761,30.641,50.049,61.848,0.35113
2012,5.397,50.273,66.625,67.269,0.36176
2012,5.4178,53.013,64.671,57.987,0.36814
2012,5.4386,53.115,65.559,60.165,0.36658
2012,5.4595,36.532,48.666,47.732,0.3661
