2008,95.251,46.681,60.401,74.667,0.33233
2008,95.272,44.161,53.611,63.108,0.33324
2008,95.293,39.098,48.604,54.206,0.3425
2008,95.314,39.713,49.633,52.435,0.35007
2008,95.335,31.877,38.201,42.572,0.33912
2008,95.355,36.093,39.67,41.738,0.33762
2008,95.376,32.637,37.755,37.531,0.34983
2008,95.397,30.243,33.495,35.481,0.33759
2008,95.418,27.707,30.665,33.712,0.33301
2008,95.439,34.149,36.142,38.846,0.33116
2008,95.46,36.108,40.471,42.95,0.33859
2008,95.48,43.317,48.478,48.663,0.34514
2008,95.501,32.63,37.634,36.379,0.3529
2008,95.522,42.523,47.341,48.479,0.3422
2008,95.543,39.539,46.406,46.137,0.35134
2008,95.564,38.586,44.136,41.548,0.35517
2008,95.585,32.365,36,36.32,0.34388
2008,95.605,38.246,43.151,42.001,0.34969
2008,95.626,36.634,38.652,38.413,0.33995
2008,95.647,32.683,36.029,36.304,0.34308
2008,95.668,40.193,43.504,42.239,0.34544
2008,95.689,39.4,42.927,45.227,0.33654
2008,95.71,39.843,41.709,41.813,0.3381
2008,95.73,40.193,41.154,44.937,0.32588
2008,95.751,34.19,33.935,46.465,0.29614
2008,95.772,24.276,11.658,26.499,0.18673
2008,96.251,37.472,37.12,47.413,0.30425
2008,96.272,51.306,66.863,70.109,0.35513
2008,96.293,45.767,56.949,59.399,0.35129
2008,96.314,43.783,59.393,62.439,0.35862
2008,96.334,46.427,63.901,69.882,0.35459
2008,96.355,48.342,60.413,64.557,0.34858
2008,96.376,60.034,64.473,56.104,0.35697
2008,96.397,67.098,74.15,64.784,0.3599
2008,96.418,56.559,63.149,56.714,0.35794
2008,96.439,54.05,60.857,55.862,0.35637
2008,96.459,52.996,61.415,54.313,0.364
2008,96.48,49.861,58.053,54.225,0.35805
2008,96.501,45.082,53.127,48.059,0.36322
2008,96.522,56.302,64.149,59.185,0.3571
2008,96.543,49.51,57.933,57.984,0.3502
2008,96.564,59.957,68.152,62.615,0.35733
2008,96.584,63.755,70.524,60.481,0.36211
2008,96.605,47.252,53.523,50.159,0.35461
2008,96.626,62.381,68.883,58.576,0.36285
2008,96.647,54.136,63.093,59.526,0.35695
2008,96.668,52.54,60.74,58.484,0.35363
2008,96.689,50.654,60.092,59.612,0.35274
2008,96.709,52.776,59.689,54.873,0.35669
2008,96.73,52.53,58.562,54.037,0.35465
2008,96.751,23.939,27.691,35.378,0.31826
2008,96.772,17.53,6.841,19.481,0.156
2008,97.251,52.034,61.113,67.637,0.33805
2008,97.272,40.781,47.5,48.141,0.34818
2008,97.293,53.182,61.381,59.974,0.35168
2008,97.314,55.043,64.43,60.721,0.35756
2008,97.334,49.57,58.427,54.925,0.35862
2008,97.355,51.908,60.268,56.282,0.35776
2008,97.376,51.976,61.283,56.388,0.36124
2008,97.397,49.133,57.936,53.513,0.36079
2008,97.418,41.3,49.641,47.014,0.35984
2008,97.439,44.347,52.084,51.335,0.35248
2008,97.459,44.056,52.937,51.483,0.35654
2008,97.48,52.77,60.547,56.823,0.35587
2008,97.501,48.864,56.154,53.548,0.35414
2008,97.522,43.38,50.025,48.65,0.35215
2008,97.543,42.746,50.97,49.573,0.35571
2008,97.564,53,61.2,57.515,0.3564
2008,97.584,52.271,58.784,54.078,0.35598
2008,97.605,49.099,55.134,52.144,0.35257
2008,97.626,49.322,54.459,51.895,0.34983
2008,97.647,56.754,64.107,58.351,0.35772
2008,97.668,39.103,42.867,39.966,0.35156
2008,97.689,38.219,44.037,43.559,0.35001
2008,97.709,44.883,51.431,51.702,0.34747
2008,97.73,51.085,63.287,64.661,0.35349
2008,97.751,41.23,50.037,61.137,0.32832
2008,97.772,25.585,14.48,28.669,0.21066
2008,98.251,66.23,63.164,46.438,0.35923
2008,98.272,63.169,64.766,50.01,0.36397
2008,98.293,67.986,71.542,59.061,0.36025
2008,98.314,67.377,72.93,61.015,0.36226
2008,98.334,67.958,74.651,63.142,0.36282
2008,98.355,68.968,76.445,65.038,0.36325
2008,98.376,69.573,77.674,66.362,0.36363
2008,98.397,70.87,79.465,67.928,0.36408
2008,98.418,70.412,79.139,67.727,0.36423
2008,98.439,70.589,79.558,68.166,0.36442
2008,98.459,70.57,79.74,68.428,0.36455
2008,98.48,70.093,79.334,68.363,0.36427
2008,98.501,70.118,79.711,68.747,0.36468
2008,98.522,69.188,78.909,68.18,0.36485
2008,98.543,68.521,78.155,67.814,0.36438
2008,98.564,66.518,75.975,66.127,0.36418
2008,98.584,66.292,75.934,66.348,0.36406
2008,98.605,64.013,73.254,64.353,0.36333
2008,98.626,62.677,71.46,63.399,0.36176
2008,98.647,61.712,69.932,62.301,0.36058
2008,98.668,58.738,66.085,59.553,0.35843
2008,98.689,54.826,62.008,55.864,0.35905
2008,98.709,51.597,57.733,52.749,0.3562
2008,98.73,38.965,46.336,42.94,0.36132
2008,98.751,32.986,40.17,44.745,0.34071
2008,98.772,25.021,18.43,33.707,0.23886
2008,99.251,57.351,61.346,53.271,0.35673
2008,99.272,60.8,63.218,52.563,0.35801
2008,99.293,57.388,63.204,53.2,0.36368
2008,99.314,65.777,70.445,58.786,0.36124
2008,99.334,68.537,74.752,62.848,0.36263
2008,99.355,72.521,80.058,67.691,0.36346
2008,99.376,68.538,76.589,65.174,0.36419
2008,99.397,68.689,77.307,65.862,0.3649
2008,99.418,71.455,81.011,69.097,0.36563
2008,99.439,71.688,81.6,69.597,0.36611
2008,99.459,69.051,79.114,67.522,0.3668
2008,99.48,69.411,79.702,68.131,0.36688
2008,99.501,69.986,80.368,68.713,0.36687
2008,99.522,68.161,78.473,67.108,0.36714
2008,99.543,67.375,77.451,66.351,0.36676
2008,99.564,65.358,75.256,64.481,0.36693
2008,99.584,64.687,74.453,63.908,0.36668
2008,99.605,63.214,72.688,62.923,0.36559
2008,99.626,61.263,70.034,61.052,0.3641
2008,99.647,58.733,66.482,58.216,0.36244
2008,99.668,51.758,60.454,54.431,0.36277
2008,99.689,51.385,60.306,55.677,0.36032
2008,99.709,49.369,58.347,49.857,0.37028
2008,99.73,36.563,41.47,36.18,0.36309
2008,99.751,36.936,40.541,39.771,0.34577
2008,99.772,27.359,19.616,34.042,0.24212
2008,100.25,58.339,63.23,52.304,0.36366
2008,100.27,60.291,66.557,55.502,0.365
2008,100.29,54.977,63.522,54.987,0.36615
2008,100.31,51.351,58.938,51.055,0.36529
2008,100.33,60.896,66.742,55.387,0.36466
2008,100.36,53.014,60.626,53.533,0.36265
